MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
4747.2597656	4745.19043	4726.19043	4244.9199219	5376.60791
4747.2998047	4745.2304688	4726.2304688	4244.9301758	7622.6088867
4747.3398438	4745.2705078	4726.2705078	4244.9501953	3992.795166
4747.4902344	4745.4208984	4726.4208984	4245	6056.6132813
4747.6801758	4745.6103516	4726.6103516	4245.0698242	5411.8374023
4747.7202148	4745.650391	4726.650391	4245.0800781	7985.590332
4747.8300781	4745.7602539	4726.7602539	4245.1201172	5477.9199219
4748.02002	4745.949707	4726.949707	4245.1899414	5411.8374023
4748.0600586	4745.9897461	4726.9897461	4245.2001953	7985.590332
4748.209961	4746.13916	4727.13916	4245.25	5979.4541016
4748.4399414	4746.369141	4727.369141	4245.3300781	5767.88916
4748.5898438	4746.5185547	4727.5185547	4245.3901367	4982.878418
4748.6298828	4746.5585938	4727.5585938	4245.4	7985.590332
4748.9399414	4746.8681641	4727.8681641	4245.5097656	5646.227051
4748.9702148	4746.8984375	4727.8984375	4245.52002	5763.4360352
4749.1298828	4747.0581055	4728.0581055	4245.5698242	6430.2353516
4749.8901367	4747.8173828	4728.8173828	4245.8500977	5415.31543
4749.9301758	4747.8569336	4728.8569336	4245.8598633	7985.590332
4750.0800781	4748.0068359	4729.0068359	4245.9199219	5022.741211
4750.3798828	4748.3061523	4729.3061523	4246.0297852	5435.8671875
4750.6899414	4748.6157227	4729.6157227	4246.1298828	6183.962891
4750.72998	4748.6557617	4729.6557617	4246.1499023	3992.795166
4750.7998047	4748.7255859	4729.7255859	4246.1699219	6963.0449219
4750.8398438	4748.765625	4729.765625	4246.1899414	3992.795166
4751.1499023	4749.0751953	4730.0751953	4246.290039	6183.962891
4751.2202148	4749.1455078	4730.1455078	4246.3198242	4749.8867188
4751.2597656	4749.1850586	4730.1850586	4246.3398438	3944.102539
4751.4101563	4749.334961	4730.334961	4246.3901367	5942.3374023
4751.6801758	4749.6044922	4730.6044922	4246.4902344	5411.1713867
4751.8300781	4749.7543945	4730.7543945	4246.5498047	5022.741211
4751.9501953	4749.8745117	4730.8745117	4246.6	4746.152832
4751.97998	4749.9042969	4730.9042969	4246.6098633	6237.5249023
4752.0600586	4749.9838867	4730.9838867	4246.6401367	5240.543457
4752.1699219	4750.09375	4731.09375	4246.6899414	4424.4741211
4752.4	4750.3232422	4731.3232422	4246.7797852	5096.4946289
4752.5600586	4750.4833984	4731.4833984	4246.8398438	5323.7265625
4752.5898438	4750.5131836	4731.5131836	4246.8598633	2970.25
4752.6699219	4750.5932617	4731.5932617	4246.8901367	5323.7265625
4753.0898438	4751.012207	4732.012207	4247.040039	5583.4208984
4753.1298828	4751.0522461	4732.0522461	4247.0600586	4090.18042
4753.1699219	4751.0922852	4732.0922852	4247.0698242	7985.590332
4753.3598633	4751.2822266	4732.2822266	4247.1401367	5411.8374023
4753.4301758	4751.352051	4732.352051	4247.1699219	4674.491699
4753.4702148	4751.39209	4732.39209	4247.1801758	7985.590332
4753.5498047	4751.47168	4732.47168	4247.209961	5291.2651367
4753.5800781	4751.5019531	4732.5019531	4247.2202148	6037.8852539
4753.8901367	4751.8115234	4732.8115234	4247.3300781	5621.784668
4753.9301758	4751.8515625	4732.8515625	4247.3398438	8384.869141
4754.22998	4752.1508789	4733.1508789	4247.4501953	5412.4370117
4754.27002	4752.190918	4733.190918	4247.459961	8384.869141
4754.3100586	4752.230957	4733.230957	4247.47998	3992.795166
4754.459961	4752.3803711	4733.3803711	4247.5297852	5979.4541016
4754.5	4752.42041	4733.42041	4247.5498047	3992.795166
4754.5800781	4752.5004883	4733.5004883	4247.5698242	7985.590332
4754.6098633	4752.5302734	4733.5302734	4247.5898438	2970.25
4754.6499023	4752.5703125	4733.5703125	4247.6	7985.590332
4754.6899414	4752.6103516	4733.6103516	4247.6201172	3992.795166
4754.72998	4752.650391	4733.650391	4247.6298828	7985.590332
4754.9902344	4752.9101563	4733.9101563	4247.72998	5215.4692383
4755.2202148	4753.1396484	4734.1396484	4247.8198242	5096.4946289
4755.2597656	4753.179199	4734.179199	4247.8300781	7888.2050781
4755.3398438	4753.2592773	4734.2592773	4247.8598633	5323.7265625
4755.4902344	4753.40918	4734.40918	4247.9199219	4999.109375
4755.6	4753.519043	4734.519043	4247.959961	5477.9199219
4755.6401367	4753.559082	4734.559082	4247.97998	3992.795166
4755.97998	4753.8984375	4734.8984375	4248.1098633	5233.0249023
4756.0600586	4753.9785156	4734.9785156	4248.1298828	7985.590332
4756.1	4754.0185547	4735.0185547	4248.1499023	3992.795166
4756.3701172	4754.2880859	4735.2880859	4248.2402344	5952.2885742
4756.4	4754.3178711	4735.3178711	4248.25	6237.5249023
4756.4399414	4754.35791	4735.35791	4248.27002	3992.795166
4756.52002	4754.4375	4735.4375	4248.290039	7985.590332
4756.5600586	4754.477539	4735.477539	4248.3100586	3992.795166
4756.6298828	4754.5473633	4735.5473633	4248.3300781	6963.0449219
4756.75	4754.66748	4735.66748	4248.3701172	5989.1923828
4756.8598633	4754.7768555	4735.7768555	4248.4101563	5477.9199219
4757.1699219	4755.0864258	4736.0864258	4248.52002	5646.227051
4757.2797852	4755.196289	4736.196289	4248.5600586	5477.9199219
4757.3598633	4755.2763672	4736.2763672	4248.5898438	5323.7265625
4757.4301758	4755.34668	4736.34668	4248.6201172	4674.491699
4757.5097656	4755.4257813	4736.4257813	4248.6601563	3968.44873
4757.5800781	4755.4960938	4736.4960938	4248.6899414	4674.491699
4757.6601563	4755.5761719	4736.5761719	4248.72998	3992.795166
4757.8500977	4755.765625	4736.765625	4248.8198242	4231.5961914
4757.8901367	4755.8056641	4736.8056641	4248.8398438	3992.795166
4758	4755.9155273	4736.9155273	4248.9	3651.9467773
4758.1201172	4756.0356445	4737.0356445	4248.959961	3992.795166
4758.1899414	4756.10498	4737.10498	4248.9902344	4642.0302734
4758.3100586	4756.2250977	4737.2250977	4249.0498047	4024.7373047
4758.3500977	4756.2651367	4737.2651367	4249.0698242	3992.795166
4758.540039	4756.45459	4737.45459	4249.1601563	4187.0532227
4758.6098633	4756.5244141	4737.5244141	4249.2001953	3481.522461
4758.6499023	4756.5644531	4737.5644531	4249.2202148	3992.795166
4758.72998	4756.6445313	4737.6445313	4249.25	5409.5932617
4758.77002	4756.68457	4737.68457	4249.27002	3992.795166
4758.959961	4756.8740234	4737.8740234	4249.3701172	3788.2861328
4758.9902344	4756.9042969	4737.9042969	4249.3901367	3018.942627
4759.1499023	4757.0639648	4738.0639648	4249.4702148	3980.6218262
4759.1899414	4757.1040039	4738.1040039	4249.4902344	3992.795166
4759.2202148	4757.133789	4738.133789	4249.5097656	3092.575439
4759.3798828	4757.293457	4738.293457	4249.5800781	4549.2822266
4759.5297852	4757.443359	4738.443359	4249.6499023	4271.0385742
4759.5698242	4757.48291	4738.48291	4249.6699219	3992.795166
4759.6401367	4757.5532227	4738.5532227	4249.7001953	4674.491699
4759.7597656	4757.6728516	4738.6728516	4249.75	4771.8769531
4759.8701172	4757.7832031	4738.7832031	4249.7998047	4444.1381836
4760.02002	4757.9326172	4738.9326172	4249.8598633	4982.878418
4760.0600586	4757.9726563	4738.9726563	4249.8701172	7622.6088867
4760.1801758	4758.0927734	4739.0927734	4249.9199219	4837.4248047
4760.47998	4758.39209	4739.39209	4250.0297852	5459.5014648
4760.52002	4758.4321289	4739.4321289	4250.0498047	3992.795166
4760.75	4758.6616211	4739.6616211	4250.1298828	5733.5561523
4760.9399414	4758.8510742	4739.8510742	4250.2001953	5375.2705078
4761.2797852	4759.19043	4740.19043	4250.3198242	5670.8476563
4761.5097656	4759.42041	4740.42041	4250.4	5733.5561523
4761.5898438	4759.5004883	4740.5004883	4250.4301758	5323.7265625
4761.7402344	4759.650391	4740.650391	4250.4902344	4999.109375
4761.8100586	4759.7202148	4740.7202148	4250.52002	4642.0302734
4761.8500977	4759.7602539	4740.7602539	4250.5297852	8384.869141
4762	4759.909668	4740.909668	4250.6	4271.0385742
4762.0800781	4759.9897461	4740.9897461	4250.6298828	5323.7265625
4762.1601563	4760.0698242	4741.0698242	4250.6699219	3992.795166
4762.22998	4760.1396484	4741.1396484	4250.709961	3481.522461
4762.3500977	4760.2592773	4741.2592773	4250.7597656	4837.4248047
4762.3901367	4760.2993164	4741.2993164	4250.7797852	3992.795166
4762.4199219	4760.3291016	4741.3291016	4250.7998047	2970.25
4762.5	4760.40918	4741.40918	4250.8398438	3992.795166
4762.6098633	4760.519043	4741.519043	4250.9	3651.9467773
4762.6499023	4760.5585938	4741.5585938	4250.9199219	3992.795166
4762.72998	4760.6386719	4741.6386719	4250.9702148	3164.1018066
4762.8798828	4760.7885742	4741.7885742	4251.0498047	3759.537109
4762.9199219	4760.8286133	4741.8286133	4251.0800781	2661.8632813
4763	4760.9082031	4741.9082031	4251.1201172	3992.795166
4763.0297852	4760.9379883	4741.9379883	4251.1401367	2970.25
4763.1098633	4761.0180664	4742.0180664	4251.1899414	3224.9499512
4763.1899414	4761.0981445	4742.0981445	4251.22998	3992.795166
4763.2202148	4761.128418	4742.128418	4251.25	3018.942627
4763.2597656	4761.1679688	4742.1679688	4251.27002	3944.102539
4763.3798828	4761.2875977	4742.2875977	4251.3300781	3992.795166
4763.4501953	4761.35791	4742.35791	4251.3701172	3505.8688965
4763.5297852	4761.4375	4742.4375	4251.4	5291.2651367
4763.6401367	4761.5478516	4742.5478516	4251.4501953	4401.8129883
4763.6801758	4761.5874023	4742.5874023	4251.4702148	3992.795166
4763.7597656	4761.6669922	4742.6669922	4251.5	5291.2651367
4763.8701172	4761.7773438	4742.7773438	4251.5498047	4444.1381836
4763.9501953	4761.8574219	4742.8574219	4251.5898438	3992.795166
4764.02002	4761.9267578	4742.9267578	4251.6201172	4569.4985352
4764.1	4762.0068359	4743.0068359	4251.6601563	3992.795166
4764.1801758	4762.0869141	4743.0869141	4251.709961	3224.9499512
4764.209961	4762.116699	4743.116699	4251.72998	2970.25
4764.290039	4762.1967773	4743.1967773	4251.77002	3992.795166
4764.4399414	4762.3461914	4743.3461914	4251.8701172	2989.727051
4764.47998	4762.38623	4743.38623	4251.8901367	3992.795166
4764.52002	4762.42627	4743.42627	4251.9199219	2704.796631
4764.6699219	4762.5761719	4743.5761719	4252.0097656	3321.9189453
4764.8198242	4762.7255859	4743.7255859	4252.1098633	2989.727051
4764.97998	4762.8857422	4743.8857422	4252.1899414	3992.795166
4765.0097656	4762.9155273	4743.9155273	4252.209961	2970.25
4765.1699219	4763.0751953	4744.0751953	4252.290039	3992.795166
4765.2797852	4763.1850586	4744.1850586	4252.3500977	3651.9467773
4765.3598633	4763.2651367	4744.2651367	4252.3901367	4040.901123
4765.4301758	4763.334961	4744.334961	4252.4301758	3505.8688965
4765.5898438	4763.4946289	4744.4946289	4252.52002	3538.3305664
4765.7402344	4763.6445313	4744.6445313	4252.6098633	3350.4667969
4765.7797852	4763.684082	4744.684082	4252.6401367	2588.3171387
4765.8100586	4763.7143555	4744.7143555	4252.6601563	3018.942627
4765.9301758	4763.8344727	4744.8344727	4252.72998	3445.8369141
4765.9702148	4763.8745117	4744.8745117	4252.75	3992.795166
4766.040039	4763.9443359	4744.9443359	4252.7998047	2785.2180176
4766.2001953	4764.1040039	4745.1040039	4252.8798828	3992.795166
4766.22998	4764.133789	4745.133789	4252.9	2970.25
4766.3901367	4764.2939453	4745.2939453	4252.97998	4016.7041016
4766.5	4764.40332	4745.40332	4253.040039	3651.9467773
4766.5800781	4764.4833984	4745.4833984	4253.0800781	3992.795166
4766.6098633	4764.5131836	4745.5131836	4253.1	2970.25
4766.6899414	4764.5932617	4745.5932617	4253.1401367	3992.795166
4766.77002	4764.6728516	4745.6728516	4253.1899414	3194.236084
4766.8398438	4764.7426758	4745.7426758	4253.2402344	2785.2180176
4767.0698242	4764.9726563	4745.9726563	4253.3798828	3287.4997559
4767.1098633	4765.0126953	4746.0126953	4253.4101563	2620.2717285
4767.1899414	4765.0922852	4746.0922852	4253.459961	3224.9499512
4767.2202148	4765.1225586	4746.1225586	4253.47998	3018.942627
4767.3398438	4765.2421875	4746.2421875	4253.5498047	3431.8293457
4767.4501953	4765.352539	4746.352539	4253.6201172	3122.907959
4767.5297852	4765.431641	4746.431641	4253.6699219	3205.2856445
4767.5698242	4765.47168	4746.47168	4253.6899414	3992.795166
4767.6801758	4765.5820313	4746.5820313	4253.7597656	3144.1521
4767.7597656	4765.6616211	4746.6616211	4253.8100586	3174.7590332
4767.8300781	4765.7314453	4746.7314453	4253.8500977	3505.8688965
4767.9501953	4765.8515625	4746.8515625	4253.9199219	3422.395752
4768.0600586	4765.9614258	4746.9614258	4253.9902344	3130.24
4768.1401367	4766.0415039	4747.0415039	4254.0297852	4040.901123
4768.209961	4766.11084	4747.11084	4254.0698242	3481.522461
4768.3701172	4766.2709961	4747.2709961	4254.1499023	3992.795166
4768.4399414	4766.34082	4747.34082	4254.1899414	3481.522461
4768.47998	4766.380859	4747.380859	4254.209961	3992.795166
4768.5600586	4766.460449	4747.460449	4254.2402344	5323.7265625
4768.6	4766.5004883	4747.5004883	4254.2597656	4090.18042
4768.6298828	4766.5302734	4747.5302734	4254.2797852	2970.25
4768.709961	4766.6103516	4747.6103516	4254.3100586	5240.543457
4768.8198242	4766.7202148	4747.7202148	4254.3598633	4424.4741211
4768.9399414	4766.8398438	4747.8398438	4254.4101563	4746.152832
4768.97998	4766.8798828	4747.8798828	4254.4301758	3992.795166
4769.02002	4766.9199219	4747.9199219	4254.4399414	8383.6083984
4769.209961	4767.109375	4748.109375	4254.52002	4733.9331055
4769.4301758	4767.3291016	4748.3291016	4254.6201172	4390.753418
4769.5898438	4767.48877	4748.48877	4254.6899414	4547.9140625
4769.7402344	4767.6386719	4748.6386719	4254.7597656	4313.0019531
4769.7797852	4767.6782227	4748.6782227	4254.77002	7885.83252
4769.8198242	4767.7182617	4748.7182617	4254.790039	3991.5942383
4769.9301758	4767.8286133	4748.8286133	4254.8398438	4400.4892578
4770.1201172	4768.0180664	4749.0180664	4254.9301758	4207.940918
4770.27002	4768.1679688	4749.1679688	4255	4269.7539063
4770.3500977	4768.2475586	4749.2475586	4255.0297852	5407.9663086
4770.5	4768.397461	4749.397461	4255.1	4240.9042969
4770.6499023	4768.546875	4749.546875	4255.1601563	4981.3798828
4770.8100586	4768.7070313	4749.7070313	4255.22998	4593.0673828
4770.8798828	4768.7763672	4749.7763672	4255.2597656	4640.633789
4771	4768.8964844	4749.8964844	4255.3100586	4789.9130859
4771.0698242	4768.9663086	4749.9663086	4255.3398438	4715.48291
4771.1098633	4769.0063477	4750.0063477	4255.3598633	3991.5942383
4771.1499023	4769.0458984	4750.0458984	4255.3701172	7620.315918
4771.2597656	4769.1557617	4750.1557617	4255.4199219	4423.1430664
4771.4501953	4769.3457031	4750.3457031	4255.5097656	4218.7578125
4771.9101563	4769.8051758	4750.8051758	4255.709961	4585.465332
4771.9902344	4769.8847656	4750.8847656	4255.75	3991.5942383
4772.0600586	4769.95459	4750.95459	4255.7797852	4715.48291
4772.1401367	4770.034668	4751.034668	4255.8198242	3991.5942383
4772.25	4770.1445313	4751.1445313	4255.8701172	4339.6875
4772.290039	4770.184082	4751.184082	4255.8798828	8382.3476563
4772.3300781	4770.2241211	4751.2241211	4255.9	3991.5942383
4772.4101563	4770.304199	4751.304199	4255.9301758	5322.1254883
4772.4399414	4770.3339844	4751.3339844	4255.9501953	2969.356689
4772.709961	4770.6035156	4751.6035156	4256.0600586	4894.3491211
4772.8300781	4770.7231445	4751.7231445	4256.1098633	4835.9697266
4772.8598633	4770.75293	4751.75293	4256.1298828	2969.356689
4773.02002	4770.9130859	4751.9130859	4256.1899414	5322.1254883
4773.0898438	4770.98291	4751.98291	4256.2202148	4568.1240234
4773.1298828	4771.022461	4752.022461	4256.2402344	3991.5942383
4773.2797852	4771.1723633	4752.1723633	4256.2998047	5021.2304688
4773.3198242	4771.2124023	4752.2124023	4256.3198242	3991.5942383
4773.4301758	4771.3222656	4752.3222656	4256.3701172	4400.4892578
4773.4702148	4771.3623047	4752.3623047	4256.3901367	3991.5942383
4773.5097656	4771.4018555	4752.4018555	4256.4101563	3942.91626
4773.6298828	4771.5219727	4752.5219727	4256.4702148	3991.5942383
4773.6601563	4771.5522461	4752.5522461	4256.4902344	3018.034668
4773.7402344	4771.6318359	4752.6318359	4256.5297852	4039.6855469
4773.7797852	4771.6713867	4752.6713867	4256.5498047	3942.91626
4773.8500977	4771.741699	4752.741699	4256.5898438	3504.8144531
4773.8901367	4771.7817383	4752.7817383	4256.6098633	3991.5942383
4774.0097656	4771.9008789	4752.9008789	4256.6699219	3975.3681641
4774.040039	4771.9311523	4752.9311523	4256.6899414	3018.034668
4774.2001953	4772.0913086	4753.0913086	4256.77002	3991.5942383
4774.22998	4772.1210938	4753.1210938	4256.790039	2969.356689
4774.3500977	4772.2407227	4753.2407227	4256.8398438	4835.9697266
4774.4301758	4772.320801	4753.320801	4256.8798828	3991.5942383
4774.540039	4772.4301758	4753.4301758	4256.9399414	3650.8483887
4774.5800781	4772.4702148	4753.4702148	4256.959961	3991.5942383
4774.6499023	4772.540039	4753.540039	4257.0097656	2784.3803711
4774.72998	4772.6201172	4753.6201172	4257.0498047	3991.5942383
4774.8398438	4772.7294922	4753.7294922	4257.1201172	3129.298584
4774.959961	4772.849609	4753.849609	4257.1899414	3444.800293
4775.0297852	4772.9194336	4753.9194336	4257.2402344	2758.1125488
4775.1098633	4773	4754	4257.2797852	4039.6855469
4775.1499023	4773.0390625	4754.0390625	4257.3100586	2661.0627441
4775.22998	4773.119141	4754.119141	4257.3500977	3991.5942383
4775.4501953	4773.3388672	4754.3388672	4257.4902344	3136.2524414
4775.6098633	4773.4985352	4754.4985352	4257.5800781	3537.2663574
4775.7202148	4773.6083984	4754.6083984	4257.6601563	2750.3056641
4775.7597656	4773.647949	4754.647949	4257.6801758	4039.084961
4775.8701172	4773.758301	4754.758301	4257.75	3143.206543
4775.9101563	4773.79834	4754.79834	4257.7797852	2703.9831543
4776.0600586	4773.9477539	4754.9477539	4257.8701172	3303.4411621
4776.1401367	4774.027832	4755.027832	4257.9101563	3991.5942383
4776.2202148	4774.10791	4755.10791	4257.959961	3223.97998
4776.290039	4774.1772461	4755.1772461	4257.9902344	4568.1240234
4776.4101563	4774.2973633	4755.2973633	4258.0498047	4023.5268555
4776.4399414	4774.3271484	4755.3271484	4258.0698242	2969.356689
4776.52002	4774.4067383	4755.4067383	4258.1	5322.1254883
4776.6401367	4774.5268555	4755.5268555	4258.1499023	4789.9130859
4776.709961	4774.59668	4755.59668	4258.1899414	3480.4753418
4776.790039	4774.6767578	4755.6767578	4258.2202148	5322.1254883
4776.8300781	4774.7163086	4755.7163086	4258.2402344	3991.5942383
4776.9	4774.7861328	4755.7861328	4258.2797852	3522.4086914
4776.9399414	4774.8261719	4755.8261719	4258.2998047	3991.5942383
4777.02002	4774.90625	4755.90625	4258.3500977	3193.275391
4777.0898438	4774.9755859	4755.9755859	4258.3901367	3480.4753418
4777.1699219	4775.0556641	4756.0556641	4258.4399414	3193.275391
4777.2797852	4775.1655273	4756.1655273	4258.5097656	3150.7321777
4777.3598633	4775.2456055	4756.2456055	4258.5600586	3163.1501465
4777.4399414	4775.3251953	4756.3251953	4258.6201172	2661.0627441
4777.4702148	4775.3554688	4756.3554688	4258.6401367	3018.034668
4777.6601563	4775.5449219	4756.5449219	4258.77002	2923.9
4777.7402344	4775.625	4756.625	4258.8300781	2661.0627441
4777.8500977	4775.7348633	4756.7348633	4258.9101563	2738.13623
4777.9301758	4775.8149414	4756.8149414	4258.959961	3223.97998
4777.9702148	4775.8544922	4756.8544922	4258.9902344	2619.4836426
4778.0097656	4775.894043	4756.894043	4259.0097656	4039.084961
4778.040039	4775.9243164	4756.9243164	4259.040039	2012.0230713
4778.2001953	4776.0844727	4757.0844727	4259.1401367	3193.275391
4778.27002	4776.1538086	4757.1538086	4259.1899414	2784.3803711
4778.3901367	4776.2739258	4757.2739258	4259.2597656	3444.800293
4778.540039	4776.42334	4757.42334	4259.3500977	3303.4411621
4778.5800781	4776.4633789	4757.4633789	4259.3798828	2703.9831543
4778.8798828	4776.7626953	4757.7626953	4259.5600586	3320.9196777
4778.959961	4776.8427734	4757.8427734	4259.6	3991.5942383
4779	4776.8828125	4757.8828125	4259.6298828	2703.9831543
